"country","month","year","cases","date","line_type"
"All Country","Jan","2017",7944,2017-01-01,"dashed"
"All Country","Jan","2018",9414,2018-01-01,"dashed"
"All Country","Jan","2019",12310,2019-01-01,"dashed"
"All Country","Jan","2020",18199,2020-01-01,"dashed"
"All Country","Jan","2021",3224,2021-01-01,"dashed"
"All Country","Jan","2022",9162,2022-01-01,"dashed"
"All Country","Jan","2023",13648,2023-01-01,"dashed"
"All Country","Jan","2024",29333,2024-01-01,"dashed"
"All Country","Jan","2025",15606,2025-01-01,"solid"
"All Country","Feb","2017",6510,2017-02-01,"dashed"
"All Country","Feb","2018",6369,2018-02-01,"dashed"
"All Country","Feb","2019",8257,2019-02-01,"dashed"
"All Country","Feb","2020",8104,2020-02-01,"dashed"
"All Country","Feb","2021",3424,2021-02-01,"dashed"
"All Country","Feb","2022",4773,2022-02-01,"dashed"
"All Country","Feb","2023",10812,2023-02-01,"dashed"
"All Country","Feb","2024",19975,2024-02-01,"dashed"
"All Country","Feb","2025",10859,2025-02-01,"solid"
"All Country","Mar","2017",12919,2017-03-01,"dashed"
"All Country","Mar","2018",5952,2018-03-01,"dashed"
"All Country","Mar","2019",8310,2019-03-01,"dashed"
"All Country","Mar","2020",4078,2020-03-01,"dashed"
"All Country","Mar","2021",3021,2021-03-01,"dashed"
"All Country","Mar","2022",5246,2022-03-01,"dashed"
"All Country","Mar","2023",11952,2023-03-01,"dashed"
"All Country","Mar","2024",15874,2024-03-01,"dashed"
"All Country","Mar","2025",10904,2025-03-01,"solid"
"All Country","Apr","2017",13748,2017-04-01,"dashed"
"All Country","Apr","2018",5749,2018-04-01,"dashed"
"All Country","Apr","2019",7583,2019-04-01,"dashed"
"All Country","Apr","2020",3695,2020-04-01,"dashed"
"All Country","Apr","2021",3052,2021-04-01,"dashed"
"All Country","Apr","2022",5406,2022-04-01,"dashed"
"All Country","Apr","2023",12126,2023-04-01,"dashed"
"All Country","Apr","2024",11635,2024-04-01,"dashed"
"All Country","Apr","2025",11761,2025-04-01,"solid"
"All Country","May","2017",18248,2017-05-01,"dashed"
"All Country","May","2018",11906,2018-05-01,"dashed"
"All Country","May","2019",12448,2019-05-01,"dashed"
"All Country","May","2020",6950,2020-05-01,"dashed"
"All Country","May","2021",2403,2021-05-01,"dashed"
"All Country","May","2022",8833,2022-05-01,"dashed"
"All Country","May","2023",15703,2023-05-01,"dashed"
"All Country","May","2024",14981,2024-05-01,"dashed"
"All Country","May","2025",10718,2025-05-01,"solid"
"All Country","Jun","2017",29715,2017-06-01,"dashed"
"All Country","Jun","2018",18452,2018-06-01,"dashed"
"All Country","Jun","2019",25731,2019-06-01,"dashed"
"All Country","Jun","2020",11304,2020-06-01,"dashed"
"All Country","Jun","2021",4519,2021-06-01,"dashed"
"All Country","Jun","2022",21011,2022-06-01,"dashed"
"All Country","Jun","2023",34262,2023-06-01,"dashed"
"All Country","Jun","2024",21470,2024-06-01,"dashed"
"All Country","Jul","2017",45843,2017-07-01,"dashed"
"All Country","Jul","2018",21435,2018-07-01,"dashed"
"All Country","Jul","2019",41677,2019-07-01,"dashed"
"All Country","Jul","2020",17924,2020-07-01,"dashed"
"All Country","Jul","2021",7423,2021-07-01,"dashed"
"All Country","Jul","2022",19766,2022-07-01,"dashed"
"All Country","Jul","2023",81469,2023-07-01,"dashed"
"All Country","Jul","2024",53848,2024-07-01,"dashed"
"All Country","Aug","2017",28719,2017-08-01,"dashed"
"All Country","Aug","2018",18837,2018-08-01,"dashed"
"All Country","Aug","2019",85576,2019-08-01,"dashed"
"All Country","Aug","2020",14132,2020-08-01,"dashed"
"All Country","Aug","2021",9088,2021-08-01,"dashed"
"All Country","Aug","2022",17812,2022-08-01,"dashed"
"All Country","Aug","2023",131040,2023-08-01,"dashed"
"All Country","Aug","2024",67078,2024-08-01,"dashed"
"All Country","Sep","2017",10071,2017-09-01,"dashed"
"All Country","Sep","2018",14032,2018-09-01,"dashed"
"All Country","Sep","2019",42755,2019-09-01,"dashed"
"All Country","Sep","2020",9190,2020-09-01,"dashed"
"All Country","Sep","2021",11434,2021-09-01,"dashed"
"All Country","Sep","2022",34023,2022-09-01,"dashed"
"All Country","Sep","2023",112715,2023-09-01,"dashed"
"All Country","Sep","2024",86656,2024-09-01,"dashed"
"All Country","Oct","2017",9119,2017-10-01,"dashed"
"All Country","Oct","2018",11734,2018-10-01,"dashed"
"All Country","Oct","2019",39288,2019-10-01,"dashed"
"All Country","Oct","2020",5570,2020-10-01,"dashed"
"All Country","Oct","2021",8537,2021-10-01,"dashed"
"All Country","Oct","2022",37196,2022-10-01,"dashed"
"All Country","Oct","2023",95845,2023-10-01,"dashed"
"All Country","Oct","2024",106566,2024-10-01,"dashed"
"All Country","Nov","2017",13327,2017-11-01,"dashed"
"All Country","Nov","2018",13240,2018-11-01,"dashed"
"All Country","Nov","2019",31945,2019-11-01,"dashed"
"All Country","Nov","2020",4261,2020-11-01,"dashed"
"All Country","Nov","2021",8309,2021-11-01,"dashed"
"All Country","Nov","2022",32676,2022-11-01,"dashed"
"All Country","Nov","2023",75916,2023-11-01,"dashed"
"All Country","Nov","2024",76574,2024-11-01,"dashed"
"All Country","Dec","2017",10513,2017-12-01,"dashed"
"All Country","Dec","2018",11734,2018-12-01,"dashed"
"All Country","Dec","2019",21749,2019-12-01,"dashed"
"All Country","Dec","2020",3164,2020-12-01,"dashed"
"All Country","Dec","2021",11985,2021-12-01,"dashed"
"All Country","Dec","2022",20655,2022-12-01,"dashed"
"All Country","Dec","2023",31688,2023-12-01,"dashed"
"All Country","Dec","2024",54544,2024-12-01,"dashed"
"Bangladesh","Jan","2018",26,2018-01-01,"dashed"
"Bangladesh","Jan","2019",41,2019-01-01,"dashed"
"Bangladesh","Jan","2020",222,2020-01-01,"dashed"
"Bangladesh","Jan","2021",27,2021-01-01,"dashed"
"Bangladesh","Jan","2022",110,2022-01-01,"dashed"
"Bangladesh","Jan","2023",504,2023-01-01,"dashed"
"Bangladesh","Jan","2024",1055,2024-01-01,"dashed"
"Bangladesh","Jan","2025",1161,2025-01-01,"solid"
"Bangladesh","Feb","2018",5,2018-02-01,"dashed"
"Bangladesh","Feb","2019",18,2019-02-01,"dashed"
"Bangladesh","Feb","2020",44,2020-02-01,"dashed"
"Bangladesh","Feb","2021",9,2021-02-01,"dashed"
"Bangladesh","Feb","2022",21,2022-02-01,"dashed"
"Bangladesh","Feb","2023",182,2023-02-01,"dashed"
"Bangladesh","Feb","2024",339,2024-02-01,"dashed"
"Bangladesh","Feb","2025",374,2025-02-01,"solid"
"Bangladesh","Mar","2018",23,2018-03-01,"dashed"
"Bangladesh","Mar","2019",15,2019-03-01,"dashed"
"Bangladesh","Mar","2020",24,2020-03-01,"dashed"
"Bangladesh","Mar","2021",12,2021-03-01,"dashed"
"Bangladesh","Mar","2022",22,2022-03-01,"dashed"
"Bangladesh","Mar","2023",123,2023-03-01,"dashed"
"Bangladesh","Mar","2024",311,2024-03-01,"dashed"
"Bangladesh","Mar","2025",336,2025-03-01,"solid"
"Bangladesh","Apr","2018",27,2018-04-01,"dashed"
"Bangladesh","Apr","2019",49,2019-04-01,"dashed"
"Bangladesh","Apr","2020",26,2020-04-01,"dashed"
"Bangladesh","Apr","2021",4,2021-04-01,"dashed"
"Bangladesh","Apr","2022",21,2022-04-01,"dashed"
"Bangladesh","Apr","2023",136,2023-04-01,"dashed"
"Bangladesh","Apr","2024",504,2024-04-01,"dashed"
"Bangladesh","Apr","2025",701,2025-04-01,"solid"
"Bangladesh","May","2018",64,2018-05-01,"dashed"
"Bangladesh","May","2019",225,2019-05-01,"dashed"
"Bangladesh","May","2020",10,2020-05-01,"dashed"
"Bangladesh","May","2021",40,2021-05-01,"dashed"
"Bangladesh","May","2022",131,2022-05-01,"dashed"
"Bangladesh","May","2023",785,2023-05-01,"dashed"
"Bangladesh","May","2024",644,2024-05-01,"dashed"
"Bangladesh","May","2025",1773,2025-05-01,"solid"
"Bangladesh","Jun","2018",310,2018-06-01,"dashed"
"Bangladesh","Jun","2019",1861,2019-06-01,"dashed"
"Bangladesh","Jun","2020",16,2020-06-01,"dashed"
"Bangladesh","Jun","2021",229,2021-06-01,"dashed"
"Bangladesh","Jun","2022",882,2022-06-01,"dashed"
"Bangladesh","Jun","2023",6986,2023-06-01,"dashed"
"Bangladesh","Jun","2024",798,2024-06-01,"dashed"
"Bangladesh","Jul","2018",840,2018-07-01,"dashed"
"Bangladesh","Jul","2019",11720,2019-07-01,"dashed"
"Bangladesh","Jul","2020",32,2020-07-01,"dashed"
"Bangladesh","Jul","2021",2570,2021-07-01,"dashed"
"Bangladesh","Jul","2022",1458,2022-07-01,"dashed"
"Bangladesh","Jul","2023",40381,2023-07-01,"dashed"
"Bangladesh","Jul","2024",2669,2024-07-01,"dashed"
"Bangladesh","Aug","2018",2090,2018-08-01,"dashed"
"Bangladesh","Aug","2019",57171,2019-08-01,"dashed"
"Bangladesh","Aug","2020",60,2020-08-01,"dashed"
"Bangladesh","Aug","2021",6970,2021-08-01,"dashed"
"Bangladesh","Aug","2022",2832,2022-08-01,"dashed"
"Bangladesh","Aug","2023",81164,2023-08-01,"dashed"
"Bangladesh","Aug","2024",6521,2024-08-01,"dashed"
"Bangladesh","Sep","2018",2872,2018-09-01,"dashed"
"Bangladesh","Sep","2019",16508,2019-09-01,"dashed"
"Bangladesh","Sep","2020",44,2020-09-01,"dashed"
"Bangladesh","Sep","2021",8876,2021-09-01,"dashed"
"Bangladesh","Sep","2022",11803,2022-09-01,"dashed"
"Bangladesh","Sep","2023",75986,2023-09-01,"dashed"
"Bangladesh","Sep","2024",18097,2024-09-01,"dashed"
"Bangladesh","Oct","2018",2217,2018-10-01,"dashed"
"Bangladesh","Oct","2019",9041,2019-10-01,"dashed"
"Bangladesh","Oct","2020",185,2020-10-01,"dashed"
"Bangladesh","Oct","2021",4911,2021-10-01,"dashed"
"Bangladesh","Oct","2022",19856,2022-10-01,"dashed"
"Bangladesh","Oct","2023",61392,2023-10-01,"dashed"
"Bangladesh","Oct","2024",30879,2024-10-01,"dashed"
"Bangladesh","Nov","2018",1399,2018-11-01,"dashed"
"Bangladesh","Nov","2019",3555,2019-11-01,"dashed"
"Bangladesh","Nov","2020",513,2020-11-01,"dashed"
"Bangladesh","Nov","2021",3423,2021-11-01,"dashed"
"Bangladesh","Nov","2022",18979,2022-11-01,"dashed"
"Bangladesh","Nov","2023",46026,2023-11-01,"dashed"
"Bangladesh","Nov","2024",29652,2024-11-01,"dashed"
"Bangladesh","Dec","2018",274,2018-12-01,"dashed"
"Bangladesh","Dec","2019",1133,2019-12-01,"dashed"
"Bangladesh","Dec","2020",246,2020-12-01,"dashed"
"Bangladesh","Dec","2021",1366,2021-12-01,"dashed"
"Bangladesh","Dec","2022",6293,2022-12-01,"dashed"
"Bangladesh","Dec","2023",7473,2023-12-01,"dashed"
"Bangladesh","Dec","2024",9745,2024-12-01,"dashed"
"Bhutan","Jan","2024",0,2024-01-01,"dashed"
"Bhutan","Jan","2025",2,2025-01-01,"solid"
"Bhutan","Feb","2024",0,2024-02-01,"dashed"
"Bhutan","Feb","2025",0,2025-02-01,"solid"
"Bhutan","Mar","2024",0,2024-03-01,"dashed"
"Bhutan","Mar","2025",1,2025-03-01,"solid"
"Bhutan","Apr","2024",0,2024-04-01,"dashed"
"Bhutan","Apr","2025",0,2025-04-01,"solid"
"Bhutan","May","2024",0,2024-05-01,"dashed"
"Bhutan","May","2025",1,2025-05-01,"solid"
"Bhutan","Jun","2024",0,2024-06-01,"dashed"
"Bhutan","Jul","2024",2,2024-07-01,"dashed"
"Bhutan","Aug","2024",4,2024-08-01,"dashed"
"Bhutan","Sep","2024",1,2024-09-01,"dashed"
"Bhutan","Oct","2024",3,2024-10-01,"dashed"
"Bhutan","Nov","2024",4,2024-11-01,"dashed"
"Bhutan","Dec","2024",3,2024-12-01,"dashed"
"India","Jan","2024",5079,2024-01-01,"dashed"
"India","Jan","2025",4700,2025-01-01,"solid"
"India","Feb","2024",5429,2024-02-01,"dashed"
"India","Feb","2025",3806,2025-02-01,"solid"
"India","Mar","2024",5597,2024-03-01,"dashed"
"India","Mar","2025",3517,2025-03-01,"solid"
"India","Apr","2024",3342,2024-04-01,"dashed"
"India","Apr","2025",2700,2025-04-01,"solid"
"India","May","2024",5145,2024-05-01,"dashed"
"India","May","2025",3766,2025-05-01,"solid"
"India","Jun","2024",7499,2024-06-01,"dashed"
"India","Jul","2024",27675,2024-07-01,"dashed"
"India","Aug","2024",32388,2024-08-01,"dashed"
"India","Sep","2024",41375,2024-09-01,"dashed"
"India","Oct","2024",51183,2024-10-01,"dashed"
"India","Nov","2024",30354,2024-11-01,"dashed"
"India","Dec","2024",34718,2024-12-01,"dashed"
"Maldives","Jan","2022",21,2022-01-01,"dashed"
"Maldives","Jan","2023",238,2023-01-01,"dashed"
"Maldives","Jan","2024",138,2024-01-01,"dashed"
"Maldives","Jan","2025",72,2025-01-01,"solid"
"Maldives","Feb","2022",21,2022-02-01,"dashed"
"Maldives","Feb","2023",155,2023-02-01,"dashed"
"Maldives","Feb","2024",120,2024-02-01,"dashed"
"Maldives","Feb","2025",74,2025-02-01,"solid"
"Maldives","Mar","2022",26,2022-03-01,"dashed"
"Maldives","Mar","2023",228,2023-03-01,"dashed"
"Maldives","Mar","2024",125,2024-03-01,"dashed"
"Maldives","Mar","2025",69,2025-03-01,"solid"
"Maldives","Apr","2022",95,2022-04-01,"dashed"
"Maldives","Apr","2023",330,2023-04-01,"dashed"
"Maldives","Apr","2024",255,2024-04-01,"dashed"
"Maldives","Apr","2025",120,2025-04-01,"solid"
"Maldives","May","2022",212,2022-05-01,"dashed"
"Maldives","May","2023",268,2023-05-01,"dashed"
"Maldives","May","2024",667,2024-05-01,"dashed"
"Maldives","May","2025",116,2025-05-01,"solid"
"Maldives","Jun","2022",302,2022-06-01,"dashed"
"Maldives","Jun","2023",569,2023-06-01,"dashed"
"Maldives","Jun","2024",618,2024-06-01,"dashed"
"Maldives","Jul","2022",361,2022-07-01,"dashed"
"Maldives","Jul","2023",304,2023-07-01,"dashed"
"Maldives","Jul","2024",440,2024-07-01,"dashed"
"Maldives","Aug","2022",250,2022-08-01,"dashed"
"Maldives","Aug","2023",327,2023-08-01,"dashed"
"Maldives","Aug","2024",394,2024-08-01,"dashed"
"Maldives","Sep","2022",260,2022-09-01,"dashed"
"Maldives","Sep","2023",288,2023-09-01,"dashed"
"Maldives","Sep","2024",180,2024-09-01,"dashed"
"Maldives","Oct","2022",660,2022-10-01,"dashed"
"Maldives","Oct","2023",306,2023-10-01,"dashed"
"Maldives","Oct","2024",117,2024-10-01,"dashed"
"Maldives","Nov","2022",282,2022-11-01,"dashed"
"Maldives","Nov","2023",210,2023-11-01,"dashed"
"Maldives","Nov","2024",124,2024-11-01,"dashed"
"Maldives","Dec","2022",205,2022-12-01,"dashed"
"Maldives","Dec","2023",194,2023-12-01,"dashed"
"Maldives","Dec","2024",68,2024-12-01,"dashed"
"Myanmar","Jan","2024",208,2024-01-01,"dashed"
"Myanmar","Jan","2025",344,2025-01-01,"solid"
"Myanmar","Feb","2024",181,2024-02-01,"dashed"
"Myanmar","Feb","2025",240,2025-02-01,"solid"
"Myanmar","Mar","2024",176,2024-03-01,"dashed"
"Myanmar","Mar","2025",334,2025-03-01,"solid"
"Myanmar","Apr","2024",203,2024-04-01,"dashed"
"Myanmar","Apr","2025",470,2025-04-01,"solid"
"Myanmar","May","2024",311,2024-05-01,"dashed"
"Myanmar","Jun","2024",574,2024-06-01,"dashed"
"Myanmar","Jul","2024",1236,2024-07-01,"dashed"
"Myanmar","Aug","2024",1239,2024-08-01,"dashed"
"Myanmar","Sep","2024",933,2024-09-01,"dashed"
"Myanmar","Oct","2024",690,2024-10-01,"dashed"
"Myanmar","Nov","2024",380,2024-11-01,"dashed"
"Myanmar","Dec","2024",257,2024-12-01,"dashed"
"Nepal","Jan","2017",3,2017-01-01,"dashed"
"Nepal","Jan","2018",3,2018-01-01,"dashed"
"Nepal","Jan","2019",3,2019-01-01,"dashed"
"Nepal","Jan","2020",15,2020-01-01,"dashed"
"Nepal","Jan","2021",3,2021-01-01,"dashed"
"Nepal","Jan","2022",10,2022-01-01,"dashed"
"Nepal","Jan","2023",133,2023-01-01,"dashed"
"Nepal","Jan","2024",499,2024-01-01,"dashed"
"Nepal","Jan","2025",251,2025-01-01,"solid"
"Nepal","Feb","2017",0,2017-02-01,"dashed"
"Nepal","Feb","2018",3,2018-02-01,"dashed"
"Nepal","Feb","2019",0,2019-02-01,"dashed"
"Nepal","Feb","2020",15,2020-02-01,"dashed"
"Nepal","Feb","2021",10,2021-02-01,"dashed"
"Nepal","Feb","2022",0,2022-02-01,"dashed"
"Nepal","Feb","2023",130,2023-02-01,"dashed"
"Nepal","Feb","2024",408,2024-02-01,"dashed"
"Nepal","Feb","2025",245,2025-02-01,"solid"
"Nepal","Mar","2017",0,2017-03-01,"dashed"
"Nepal","Mar","2018",1,2018-03-01,"dashed"
"Nepal","Mar","2019",2,2019-03-01,"dashed"
"Nepal","Mar","2020",10,2020-03-01,"dashed"
"Nepal","Mar","2021",7,2021-03-01,"dashed"
"Nepal","Mar","2022",14,2022-03-01,"dashed"
"Nepal","Mar","2023",195,2023-03-01,"dashed"
"Nepal","Mar","2024",374,2024-03-01,"dashed"
"Nepal","Mar","2025",241,2025-03-01,"solid"
"Nepal","Apr","2017",0,2017-04-01,"dashed"
"Nepal","Apr","2018",0,2018-04-01,"dashed"
"Nepal","Apr","2019",3,2019-04-01,"dashed"
"Nepal","Apr","2020",6,2020-04-01,"dashed"
"Nepal","Apr","2021",16,2021-04-01,"dashed"
"Nepal","Apr","2022",15,2022-04-01,"dashed"
"Nepal","Apr","2023",158,2023-04-01,"dashed"
